,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,57,58,59,60,61,62,63,64,74,75,76,77,78,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,137,138,139,140,142,150,152,153,154,156,157,158,159,161,162,165,166,167,168,171,174,175,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198,199,201,206,208,209,212,213,214,215,216,217,218,241,247,248,250,254,256,261,265,266,268,269,272,274,279,280,281,283,288,291,295,298,306,307,308,309,310,311,314,315,316,318,320,321,324,326,327,328,329,330,331,334,338,339,342,352,353,356,358,361,365,367,373,375,378,383,384,385,386,388,389,393,394,408,420,426,429,431,432,436,457,458,459,460,461,462,463,465,473,474,476,477,478,480,483,485,486,487,488,489,490,492,493,496,497,500,504,505,506,507,508,509,510
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,77.0,4.0,2.0,0.0,6.0,64.0,54.0,35.0,52.0,55.0,50.0,15.0,20.0,18.0,5.0,0.0,2.0,5.0,1.0,4.0,3.0,3.0,0.0,10.0,0.0,126.0,124.0,127.0,2.0,0.0,0.0,128.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,19.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,17.0,10.0,35.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,10.0,3.0,8.0,0.0,127.0,0.0,148.0,12.0,0.0,4.0,3.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,25.0,1.0,0.0,33.0,3.0,25.0,70.0,88.0,10.0,86.0,99.0,143.0,174.0,178.0,6.0,0.0,125.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,4.0,1.0,0.0,8.0,5.0,0.0,0.0,1.0,2.0,0.0,15.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969.0,9.0,3.0,2.0,3.0,174.0,117.0,93.0,126.0,143.0,116.0,45.0,47.0,52.0,4.0,0.0,5.0,16.0,11.0,19.0,9.0,4.0,3.0,56.0,0.0,274.0,296.0,276.0,13.0,4.0,1.0,345.0,1.0,13.0,10.0,4.0,1.0,0.0,0.0,11.0,2.0,9.0,5.0,12.0,54.0,6.0,18.0,1.0,5.0,8.0,11.0,2.0,1.0,53.0,29.0,63.0,17.0,0.0,1.0,17.0,15.0,7.0,0.0,0.0,9.0,6.0,21.0,4.0,27.0,0.0,265.0,1.0,306.0,33.0,0.0,6.0,6.0,116.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,23.0,0.0,0.0,66.0,12.0,40.0,70.0,194.0,10.0,218.0,264.0,382.0,411.0,438.0,8.0,0.0,326.0,3.0,2.0,2.0,0.0,9.0,2.0,3.0,6.0,5.0,1.0,0.0,0.0,26.0,0.0,6.0,3.0,1.0,16.0,11.0,2.0,1.0,2.0,12.0,0.0,43.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,0.0,1.0,4.0,92.0,72.0,45.0,73.0,67.0,77.0,30.0,26.0,22.0,3.0,2.0,3.0,8.0,6.0,7.0,9.0,1.0,0.0,53.0,0.0,223.0,189.0,178.0,8.0,0.0,0.0,153.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,4.0,5.0,19.0,2.0,1.0,0.0,3.0,5.0,10.0,0.0,0.0,51.0,31.0,54.0,2.0,0.0,0.0,11.0,7.0,6.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,31.0,0.0,72.0,13.0,0.0,4.0,2.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,54.0,5.0,12.0,18.0,64.0,9.0,259.0,144.0,168.0,380.0,410.0,7.0,0.0,195.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,2.0,2.0,4.0,0.0,13.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,1.0,41.0,32.0,38.0,44.0,49.0,41.0,26.0,19.0,22.0,1.0,0.0,4.0,4.0,3.0,3.0,2.0,2.0,0.0,11.0,1.0,58.0,69.0,34.0,2.0,0.0,0.0,69.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,9.0,0.0,0.0,0.0,10.0,10.0,2.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,9.0,1.0,17.0,11.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,6.0,9.0,15.0,2.0,13.0,20.0,47.0,46.0,54.0,1.0,0.0,41.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,10.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,19.0,11.0,6.0,6.0,6.0,6.0,7.0,4.0,4.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0,8.0,8.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,55.0,63.0,20.0,33.0,30.0,31.0,14.0,11.0,11.0,1.0,0.0,5.0,2.0,5.0,2.0,4.0,0.0,1.0,6.0,0.0,42.0,51.0,24.0,0.0,0.0,0.0,56.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,10.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,14.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,5.0,2.0,8.0,0.0,20.0,24.0,37.0,49.0,48.0,2.0,0.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.0,3382.0,1672.0,2801.0,2564.0,2329.0,809.0,986.0,953.0,69.0,11.0,213.0,212.0,160.0,111.0,141.0,58.0,21.0,278.0,9.0,3247.0,4926.0,1607.0,61.0,8.0,5.0,3763.0,9.0,76.0,85.0,13.0,5.0,0.0,1.0,78.0,8.0,101.0,106.0,67.0,240.0,43.0,58.0,5.0,27.0,53.0,73.0,0.0,8.0,357.0,165.0,427.0,53.0,0.0,2.0,127.0,141.0,49.0,6.0,1.0,46.0,35.0,125.0,47.0,47.0,3.0,324.0,4.0,1018.0,384.0,0.0,14.0,11.0,414.0,0.0,3.0,0.0,3.0,33.0,3.0,4.0,2.0,7.0,0.0,8.0,1.0,33.0,21.0,211.0,9.0,0.0,461.0,62.0,196.0,290.0,990.0,125.0,1217.0,1499.0,2425.0,2451.0,2851.0,34.0,1.0,2048.0,4.0,32.0,6.0,0.0,51.0,32.0,5.0,46.0,42.0,3.0,2.0,2.0,186.0,2.0,76.0,32.0,21.0,104.0,79.0,20.0,28.0,28.0,76.0,2.0,443.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.0,1179.0,1896.0,1781.0,1713.0,607.0,631.0,675.0,51.0,17.0,138.0,179.0,154.0,89.0,95.0,36.0,3.0,202.0,1.0,2253.0,3416.0,1140.0,48.0,3.0,6.0,2774.0,9.0,49.0,51.0,7.0,2.0,1.0,0.0,39.0,6.0,67.0,76.0,41.0,144.0,23.0,43.0,2.0,17.0,43.0,57.0,1.0,7.0,250.0,106.0,309.0,42.0,0.0,6.0,91.0,95.0,30.0,7.0,1.0,36.0,32.0,87.0,33.0,28.0,3.0,244.0,5.0,734.0,228.0,1.0,16.0,7.0,279.0,0.0,2.0,0.0,2.0,24.0,4.0,4.0,4.0,4.0,0.0,5.0,0.0,30.0,21.0,152.0,8.0,0.0,303.0,35.0,120.0,194.0,662.0,79.0,891.0,1105.0,1709.0,1791.0,2036.0,27.0,0.0,1472.0,8.0,22.0,8.0,0.0,29.0,20.0,4.0,27.0,32.0,0.0,1.0,2.0,147.0,6.0,46.0,28.0,10.0,53.0,42.0,7.0,18.0,16.0,48.0,1.0,301.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7856.0,1599.0,1784.0,1210.0,562.0,588.0,809.0,25.0,10.0,83.0,95.0,76.0,48.0,65.0,39.0,5.0,169.0,3.0,1697.0,2313.0,885.0,38.0,9.0,1.0,1931.0,3.0,46.0,57.0,3.0,4.0,0.0,0.0,56.0,7.0,59.0,49.0,64.0,178.0,23.0,39.0,3.0,16.0,50.0,49.0,0.0,3.0,214.0,84.0,230.0,32.0,0.0,11.0,137.0,209.0,42.0,2.0,0.0,34.0,36.0,65.0,32.0,23.0,2.0,194.0,10.0,602.0,214.0,1.0,14.0,5.0,218.0,1.0,1.0,0.0,3.0,16.0,1.0,2.0,1.0,8.0,0.0,5.0,1.0,15.0,13.0,113.0,13.0,0.0,283.0,39.0,102.0,194.0,478.0,77.0,641.0,876.0,1286.0,1365.0,1591.0,21.0,1.0,1125.0,8.0,31.0,3.0,0.0,25.0,23.0,5.0,31.0,22.0,1.0,2.0,2.0,107.0,5.0,36.0,19.0,14.0,42.0,48.0,7.0,9.0,13.0,38.0,0.0,441.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10811.0,3193.0,2441.0,919.0,1032.0,990.0,49.0,3.0,87.0,103.0,101.0,63.0,122.0,44.0,14.0,237.0,4.0,2667.0,4291.0,1210.0,51.0,3.0,2.0,2911.0,8.0,52.0,61.0,7.0,6.0,1.0,1.0,51.0,6.0,69.0,62.0,50.0,165.0,21.0,29.0,2.0,25.0,57.0,60.0,2.0,4.0,269.0,122.0,323.0,38.0,0.0,10.0,104.0,141.0,46.0,5.0,0.0,42.0,41.0,84.0,58.0,34.0,1.0,247.0,5.0,676.0,282.0,0.0,12.0,2.0,260.0,0.0,0.0,0.0,1.0,27.0,2.0,1.0,2.0,4.0,0.0,8.0,0.0,21.0,16.0,133.0,7.0,0.0,342.0,51.0,143.0,233.0,800.0,104.0,882.0,1205.0,1913.0,1984.0,2362.0,29.0,0.0,1685.0,7.0,22.0,9.0,1.0,30.0,16.0,4.0,38.0,27.0,0.0,3.0,0.0,119.0,2.0,40.0,17.0,7.0,61.0,49.0,11.0,17.0,15.0,50.0,0.0,403.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11504.0,2146.0,841.0,965.0,1197.0,50.0,11.0,106.0,129.0,110.0,57.0,103.0,109.0,18.0,259.0,6.0,2535.0,3854.0,1222.0,49.0,9.0,1.0,2855.0,6.0,47.0,66.0,9.0,5.0,0.0,2.0,64.0,9.0,85.0,82.0,53.0,183.0,25.0,46.0,3.0,26.0,60.0,66.0,1.0,2.0,258.0,140.0,324.0,37.0,0.0,8.0,119.0,187.0,57.0,4.0,1.0,48.0,46.0,83.0,41.0,35.0,4.0,272.0,9.0,813.0,323.0,0.0,21.0,2.0,289.0,0.0,3.0,0.0,2.0,26.0,2.0,4.0,1.0,7.0,0.0,12.0,0.0,19.0,22.0,161.0,7.0,0.0,313.0,52.0,144.0,258.0,739.0,92.0,993.0,1278.0,1933.0,2093.0,2487.0,39.0,1.0,1781.0,5.0,17.0,7.0,0.0,42.0,21.0,7.0,43.0,27.0,2.0,6.0,2.0,136.0,6.0,49.0,16.0,10.0,72.0,54.0,10.0,19.0,24.0,58.0,0.0,522.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11418.0,1080.0,1251.0,756.0,50.0,8.0,84.0,120.0,101.0,79.0,107.0,46.0,14.0,216.0,3.0,2317.0,3623.0,1236.0,52.0,9.0,5.0,2785.0,7.0,39.0,57.0,7.0,4.0,1.0,0.0,56.0,4.0,73.0,67.0,49.0,146.0,22.0,46.0,2.0,30.0,51.0,60.0,2.0,2.0,255.0,119.0,326.0,40.0,0.0,7.0,87.0,130.0,37.0,6.0,0.0,37.0,34.0,84.0,34.0,32.0,0.0,278.0,5.0,830.0,225.0,0.0,18.0,6.0,332.0,0.0,3.0,0.0,2.0,21.0,1.0,1.0,2.0,7.0,0.0,6.0,0.0,22.0,11.0,174.0,8.0,0.0,351.0,39.0,135.0,241.0,771.0,81.0,945.0,1338.0,2017.0,2180.0,2479.0,34.0,2.0,1838.0,6.0,21.0,6.0,1.0,42.0,21.0,6.0,47.0,27.0,2.0,5.0,0.0,133.0,1.0,48.0,13.0,12.0,61.0,51.0,10.0,22.0,16.0,54.0,1.0,324.0
